04-14 17:59:05.785 23282 23282 I RLT     : +1630499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:59:05.978 23282 23282 I RLT     : +1630692ms [THREAD] scope->main op=attachLoop retry attempt=3214 | thread=main
04-14 17:59:05.978 23282 23282 D RLT     : +1630693ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:06.229 23282 23282 I RLT     : +1630943ms [THREAD] scope->main op=attachLoop retry attempt=3215 | thread=main
04-14 17:59:06.229 23282 23282 D RLT     : +1630944ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:06.480 23282 23282 I RLT     : +1631194ms [THREAD] scope->main op=attachLoop retry attempt=3216 | thread=main
04-14 17:59:06.481 23282 23282 D RLT     : +1631195ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:06.732 23282 23282 I RLT     : +1631446ms [THREAD] scope->main op=attachLoop retry attempt=3217 | thread=main
04-14 17:59:06.732 23282 23282 D RLT     : +1631447ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:06.784 23282 23282 I RLT     : +1631499ms [THREAD] Choreographer->main op=doFrame frame=93600 | thread=main
04-14 17:59:06.785 23282 23282 I RLT     : +1631499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=30MB periodic corr=frames-1962 | thread=main
04-14 17:59:06.983 23282 23282 I RLT     : +1631697ms [THREAD] scope->main op=attachLoop retry attempt=3218 | thread=main
04-14 17:59:06.983 23282 23282 D RLT     : +1631698ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:07.233 23282 23282 I RLT     : +1631947ms [THREAD] scope->main op=attachLoop retry attempt=3219 | thread=main
04-14 17:59:07.233 23282 23282 D RLT     : +1631948ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:07.485 23282 23282 I RLT     : +1632199ms [THREAD] scope->main op=attachLoop retry attempt=3220 | thread=main
04-14 17:59:07.485 23282 23282 D RLT     : +1632200ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:07.736 23282 23282 I RLT     : +1632451ms [THREAD] scope->main op=attachLoop retry attempt=3221 | thread=main
04-14 17:59:07.737 23282 23282 D RLT     : +1632451ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:07.784 23282 23282 I RLT     : +1632498ms [THREAD] Choreographer->main op=doFrame frame=93720 | thread=main
04-14 17:59:07.784 23282 23282 I RLT     : +1632499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=6MB periodic corr=frames-1962 | thread=main
04-14 17:59:07.987 23282 23282 I RLT     : +1632702ms [THREAD] scope->main op=attachLoop retry attempt=3222 | thread=main
04-14 17:59:07.988 23282 23282 D RLT     : +1632702ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:08.238 23282 23282 I RLT     : +1632953ms [THREAD] scope->main op=attachLoop retry attempt=3223 | thread=main
04-14 17:59:08.239 23282 23282 D RLT     : +1632953ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:08.489 23282 23282 I RLT     : +1633204ms [THREAD] scope->main op=attachLoop retry attempt=3224 | thread=main
04-14 17:59:08.490 23282 23282 D RLT     : +1633204ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:08.740 23282 23282 I RLT     : +1633455ms [THREAD] scope->main op=attachLoop retry attempt=3225 | thread=main
04-14 17:59:08.740 23282 23282 D RLT     : +1633455ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:08.784 23282 23282 I RLT     : +1633498ms [THREAD] Choreographer->main op=doFrame frame=93840 | thread=main
04-14 17:59:08.784 23282 23282 I RLT     : +1633499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=6MB periodic corr=frames-1962 | thread=main
04-14 17:59:08.991 23282 23282 I RLT     : +1633706ms [THREAD] scope->main op=attachLoop retry attempt=3226 | thread=main
04-14 17:59:08.992 23282 23282 D RLT     : +1633706ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:09.242 23282 23282 I RLT     : +1633956ms [THREAD] scope->main op=attachLoop retry attempt=3227 | thread=main
04-14 17:59:09.242 23282 23282 D RLT     : +1633957ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:09.492 23282 23282 I RLT     : +1634206ms [THREAD] scope->main op=attachLoop retry attempt=3228 | thread=main
04-14 17:59:09.493 23282 23282 D RLT     : +1634207ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:09.743 23282 23282 I RLT     : +1634458ms [THREAD] scope->main op=attachLoop retry attempt=3229 | thread=main
04-14 17:59:09.744 23282 23282 D RLT     : +1634458ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:09.784 23282 23282 I RLT     : +1634498ms [THREAD] Choreographer->main op=doFrame frame=93960 | thread=main
04-14 17:59:09.784 23282 23282 I RLT     : +1634499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=6MB periodic corr=frames-1962 | thread=main
04-14 17:59:09.994 23282 23282 I RLT     : +1634708ms [THREAD] scope->main op=attachLoop retry attempt=3230 | thread=main
04-14 17:59:09.994 23282 23282 D RLT     : +1634709ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:10.245 23282 23282 I RLT     : +1634960ms [THREAD] scope->main op=attachLoop retry attempt=3231 | thread=main
04-14 17:59:10.246 23282 23282 D RLT     : +1634960ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:10.497 23282 23282 I RLT     : +1635211ms [THREAD] scope->main op=attachLoop retry attempt=3232 | thread=main
04-14 17:59:10.497 23282 23282 D RLT     : +1635212ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:10.748 23282 23282 I RLT     : +1635462ms [THREAD] scope->main op=attachLoop retry attempt=3233 | thread=main
04-14 17:59:10.748 23282 23282 D RLT     : +1635462ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:10.784 23282 23282 I RLT     : +1635498ms [THREAD] Choreographer->main op=doFrame frame=94080 | thread=main
04-14 17:59:10.785 23282 23282 I RLT     : +1635499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=6MB periodic corr=frames-1962 | thread=main
04-14 17:59:10.998 23282 23282 I RLT     : +1635713ms [THREAD] scope->main op=attachLoop retry attempt=3234 | thread=main
04-14 17:59:10.999 23282 23282 D RLT     : +1635713ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:11.250 23282 23282 I RLT     : +1635964ms [THREAD] scope->main op=attachLoop retry attempt=3235 | thread=main
04-14 17:59:11.250 23282 23282 D RLT     : +1635965ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:11.500 23282 23282 I RLT     : +1636215ms [THREAD] scope->main op=attachLoop retry attempt=3236 | thread=main
04-14 17:59:11.501 23282 23282 D RLT     : +1636215ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:11.751 23282 23282 I RLT     : +1636465ms [THREAD] scope->main op=attachLoop retry attempt=3237 | thread=main
04-14 17:59:11.751 23282 23282 D RLT     : +1636466ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:11.784 23282 23282 I RLT     : +1636499ms [THREAD] Choreographer->main op=doFrame frame=94200 | thread=main
04-14 17:59:11.785 23282 23282 I RLT     : +1636499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:12.002 23282 23282 I RLT     : +1636716ms [THREAD] scope->main op=attachLoop retry attempt=3238 | thread=main
04-14 17:59:12.002 23282 23282 D RLT     : +1636717ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:12.252 23282 23282 I RLT     : +1636967ms [THREAD] scope->main op=attachLoop retry attempt=3239 | thread=main
04-14 17:59:12.253 23282 23282 D RLT     : +1636967ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:12.503 23282 23282 I RLT     : +1637217ms [THREAD] scope->main op=attachLoop retry attempt=3240 | thread=main
04-14 17:59:12.503 23282 23282 D RLT     : +1637218ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:12.754 23282 23282 I RLT     : +1637469ms [THREAD] scope->main op=attachLoop retry attempt=3241 | thread=main
04-14 17:59:12.755 23282 23282 D RLT     : +1637469ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:12.785 23282 23282 I RLT     : +1637499ms [THREAD] Choreographer->main op=doFrame frame=94320 | thread=main
04-14 17:59:12.785 23282 23282 I RLT     : +1637500ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:13.005 23282 23282 I RLT     : +1637719ms [THREAD] scope->main op=attachLoop retry attempt=3242 | thread=main
04-14 17:59:13.005 23282 23282 D RLT     : +1637719ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:13.255 23282 23282 I RLT     : +1637970ms [THREAD] scope->main op=attachLoop retry attempt=3243 | thread=main
04-14 17:59:13.256 23282 23282 D RLT     : +1637970ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:13.506 23282 23282 I RLT     : +1638220ms [THREAD] scope->main op=attachLoop retry attempt=3244 | thread=main
04-14 17:59:13.506 23282 23282 D RLT     : +1638221ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:13.757 23282 23282 I RLT     : +1638471ms [THREAD] scope->main op=attachLoop retry attempt=3245 | thread=main
04-14 17:59:13.757 23282 23282 D RLT     : +1638472ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:13.784 23282 23282 I RLT     : +1638498ms [THREAD] Choreographer->main op=doFrame frame=94440 | thread=main
04-14 17:59:13.784 23282 23282 I RLT     : +1638499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:14.008 23282 23282 I RLT     : +1638722ms [THREAD] scope->main op=attachLoop retry attempt=3246 | thread=main
04-14 17:59:14.009 23282 23282 D RLT     : +1638723ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:14.259 23282 23282 I RLT     : +1638974ms [THREAD] scope->main op=attachLoop retry attempt=3247 | thread=main
04-14 17:59:14.260 23282 23282 D RLT     : +1638975ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:14.510 23282 23282 I RLT     : +1639224ms [THREAD] scope->main op=attachLoop retry attempt=3248 | thread=main
04-14 17:59:14.510 23282 23282 D RLT     : +1639225ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:14.760 23282 23282 I RLT     : +1639474ms [THREAD] scope->main op=attachLoop retry attempt=3249 | thread=main
04-14 17:59:14.760 23282 23282 D RLT     : +1639475ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:14.784 23282 23282 I RLT     : +1639498ms [THREAD] Choreographer->main op=doFrame frame=94560 | thread=main
04-14 17:59:14.785 23282 23282 I RLT     : +1639499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:15.011 23282 23282 I RLT     : +1639726ms [THREAD] scope->main op=attachLoop retry attempt=3250 | thread=main
04-14 17:59:15.012 23282 23282 D RLT     : +1639726ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:15.263 23282 23282 I RLT     : +1639977ms [THREAD] scope->main op=attachLoop retry attempt=3251 | thread=main
04-14 17:59:15.263 23282 23282 D RLT     : +1639977ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:15.513 23282 23282 I RLT     : +1640228ms [THREAD] scope->main op=attachLoop retry attempt=3252 | thread=main
04-14 17:59:15.514 23282 23282 D RLT     : +1640228ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:15.765 23282 23282 I RLT     : +1640479ms [THREAD] scope->main op=attachLoop retry attempt=3253 | thread=main
04-14 17:59:15.765 23282 23282 D RLT     : +1640479ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:15.784 23282 23282 I RLT     : +1640499ms [THREAD] Choreographer->main op=doFrame frame=94680 | thread=main
04-14 17:59:15.785 23282 23282 I RLT     : +1640499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:16.016 23282 23282 I RLT     : +1640730ms [THREAD] scope->main op=attachLoop retry attempt=3254 | thread=main
04-14 17:59:16.016 23282 23282 D RLT     : +1640730ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:16.266 23282 23282 I RLT     : +1640981ms [THREAD] scope->main op=attachLoop retry attempt=3255 | thread=main
04-14 17:59:16.267 23282 23282 D RLT     : +1640981ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:16.517 23282 23282 I RLT     : +1641232ms [THREAD] scope->main op=attachLoop retry attempt=3256 | thread=main
04-14 17:59:16.518 23282 23282 D RLT     : +1641232ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:16.768 23282 23282 I RLT     : +1641482ms [THREAD] scope->main op=attachLoop retry attempt=3257 | thread=main
04-14 17:59:16.768 23282 23282 D RLT     : +1641482ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:16.784 23282 23282 I RLT     : +1641498ms [THREAD] Choreographer->main op=doFrame frame=94800 | thread=main
04-14 17:59:16.784 23282 23282 I RLT     : +1641499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:17.018 23282 23282 I RLT     : +1641733ms [THREAD] scope->main op=attachLoop retry attempt=3258 | thread=main
04-14 17:59:17.019 23282 23282 D RLT     : +1641733ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:17.269 23282 23282 I RLT     : +1641984ms [THREAD] scope->main op=attachLoop retry attempt=3259 | thread=main
04-14 17:59:17.270 23282 23282 D RLT     : +1641984ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:17.521 23282 23282 I RLT     : +1642235ms [THREAD] scope->main op=attachLoop retry attempt=3260 | thread=main
04-14 17:59:17.521 23282 23282 D RLT     : +1642235ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:17.771 23282 23282 I RLT     : +1642485ms [THREAD] scope->main op=attachLoop retry attempt=3261 | thread=main
04-14 17:59:17.772 23282 23282 D RLT     : +1642486ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:17.784 23282 23282 I RLT     : +1642498ms [THREAD] Choreographer->main op=doFrame frame=94920 | thread=main
04-14 17:59:17.785 23282 23282 I RLT     : +1642499ms [FRAME] fps=120.0 jank=0 p99=8.3ms heap=7MB periodic corr=frames-1962 | thread=main
04-14 17:59:18.023 23282 23282 I RLT     : +1642737ms [THREAD] scope->main op=attachLoop retry attempt=3262 | thread=main
04-14 17:59:18.023 23282 23282 D RLT     : +1642737ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:18.273 23282 23282 I RLT     : +1642987ms [THREAD] scope->main op=attachLoop retry attempt=3263 | thread=main
04-14 17:59:18.273 23282 23282 D RLT     : +1642988ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:18.524 23282 23282 I RLT     : +1643239ms [THREAD] scope->main op=attachLoop retry attempt=3264 | thread=main
04-14 17:59:18.525 23282 23282 D RLT     : +1643239ms [HYBRID_X11] tryAttach: forceReconnect=false logcatAttached=true xConnectionAttached=true | thread=main
04-14 17:59:18.775 23282 23282 I RLT     : +1643490ms [THREAD] scope->main op=attachLoop retry attempt=3265 | thread=main
